x,y,saturation,concentration
0.935,0.015,0,1.35491
0.945,0.015,0,1.35588
0.955,0.015,0,1.35565
0.965,0.015,0,1.35413
0.975,0.015,0,1.35176
0.985,0.015,0,1.34854
0.995,0.015,0,1.34446
1.005,0.015,0,1.3395
1.015,0.015,0,1.33233
1.025,0.015,0,1.32443
1.035,0.015,0,1.31593
1.045,0.015,0,1.30635
1.055,0.015,0,1.29563
1.065,0.015,0,1.28373
1.075,0.015,0,1.26764
1.085,0.015,0,1.25102
1.095,0.015,0,1.23347
1.105,0.015,0,1.21421
1.115,0.015,0,1.19316
1.125,0.015,0,1.17017
1.135,0.015,0,1.13825
1.145,0.015,0,1.10267
1.155,0.015,0,1.06017
1.165,0.015,0,1.00896
1.175,0.015,0,0.948829
1.185,0.015,0,0.879895
1.195,0.015,0,0.783849
1.205,0.015,0,0.692169
1.215,0.015,0,0.599112
1.225,0.015,0,0.502858
1.235,0.015,0,0.404943
1.245,0.015,0,0.306962
1.255,0.015,0,0.191551
1.265,0.015,0,0.108392
1.275,0.015,0,0.0517614
1.285,0.015,0,0.0185322
1.295,0.015,0,0.00423355
1.305,0.015,0,0.000586463
1.315,0.015,0,4.4324e-05
1.325,0.015,0,1.01052e-05
1.335,0.015,0,9.60812e-07
1.345,0.015,0,5.57012e-08
1.355,0.015,0,2.2872e-09
1.365,0.015,0,7.13435e-11
1.375,0.015,0,1.48097e-12
1.385,0.015,0,3.0707e-13
1.395,0.015,0,1.03334e-14
1.405,0.015,0,2.27885e-16
1.415,0.015,0,3.98093e-18
1.425,0.015,0,1.16977e-19
1.435,0.015,0,4.7899e-18
1.445,0.015,0,2.73529e-16
1.455,0.015,0,9.51419e-15
1.465,0.015,0,1.38982e-13
1.475,0.015,0,2.7156e-13
1.485,0.015,0,3.76409e-14
1.495,0.015,0,2.43798e-15
1.505,0.015,0,5.13474e-16
1.515,0.015,0,3.5061e-17
1.525,0.015,0,1.71837e-18
1.535,0.015,0,1.08696e-19
1.545,0.015,0,4.76667e-20
1.555,0.015,0,5.27218e-20
1.565,0.015,0,5.94855e-20
1.575,0.015,0,7.2832e-20
1.585,0.015,0,6.83268e-19
1.595,0.015,0,3.5614e-17
1.605,0.015,0,1.93866e-16
1.615,0.015,0,2.15133e-14
1.625,0.015,0,1.53832e-12
1.635,0.015,0,6.62828e-11
1.645,0.015,0,1.24533e-09
1.655,0.015,0,2.70208e-09
1.665,0.015,0,3.81911e-10
1.675,0.015,0,3.75288e-11
1.685,0.015,0,6.95366e-12
1.695,0.015,0,5.65713e-13
1.705,0.015,0,3.12259e-14
1.715,0.015,0,1.45555e-15
1.725,0.015,0,6.10168e-17
1.735,0.015,0,4.66702e-18
1.745,0.015,0,6.77908e-19
1.755,0.015,0,1.58428e-19
1.765,0.015,0,1.39425e-19
1.775,0.015,0,1.51848e-19
1.785,0.015,0,1.67877e-19
1.795,0.015,0,1.84251e-19
1.805,0.015,0,1.93818e-19
1.815,0.015,0,1.98917e-19
1.825,0.015,0,1.99784e-19
1.835,0.015,0,1.97096e-19
1.845,0.015,0,1.91619e-19
1.855,0.015,0,1.85266e-19
1.865,0.015,0,1.85379e-19
1.875,0.015,0,2.63408e-19
1.885,0.015,0,2.50383e-18
1.895,0.015,0,5.03643e-17
1.905,0.015,0,3.30611e-16
1.915,0.015,0,1.51886e-14
1.925,0.015,0,4.60641e-13
1.935,0.015,0,9.6789e-12
1.945,0.015,0,1.04443e-10
1.955,0.015,0,2.51077e-10
1.965,0.015,0,3.56164e-11
1.975,0.015,0,5.20494e-12
1.985,0.015,0,8.67999e-13
1.995,0.015,0,7.98674e-14
2.005,0.015,0,5.37467e-15
2.015,0.015,0,2.96191e-16
2.025,0.015,0,1.51123e-17
2.035,0.015,0,1.83917e-18
